gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,vote_error,tp,tn
8,300,512,20,108,0,tardos,0.125,0.0034623442496416364,0.994140625,0.744140625
8,300,512,20,108,0,tardos,0.125,0.0034623442496416364,0.994140625,0.7421875
8,300,512,20,108,0,tardos,0.125,0.0034623442496416364,0.994140625,0.7421875
8,300,512,20,108,0,tardos,0.125,0.0034623442496416364,0.994140625,0.7421875
8,300,512,20,108,0,tardos,0.125,0.0034623442496416364,0.994140625,0.740234375
8,300,512,20,108,0,tardos,0.125,0.0034623442496416364,0.994140625,0.73828125
8,300,512,20,108,0,tardos,0.125,0.0034623442496416364,0.994140625,0.734375
8,300,512,20,108,0,tardos,0.125,0.0034623442496416364,0.994140625,0.728515625
8,300,512,20,108,0,tardos,0.125,0.0034623442496416364,0.994140625,0.728515625
8,300,512,20,108,0,tardos,0.125,0.0034623442496416364,0.994140625,0.708984375
8,300,512,20,108,0,hash,0.125,0.0036534580107815333,0.9921875,0.529296875
8,300,512,20,108,0,hash,0.125,0.0036534580107815333,0.9921875,0.51171875
8,300,512,20,108,0,hash,0.125,0.0036534580107815333,0.9921875,0.50390625
8,300,512,20,108,0,hash,0.125,0.0036534580107815333,0.9921875,0.50390625
8,300,512,20,108,0,hash,0.125,0.0036534580107815333,0.9921875,0.50390625
8,300,512,20,108,0,hash,0.125,0.0036534580107815333,0.9921875,0.498046875
8,300,512,20,108,0,hash,0.125,0.0036534580107815333,0.9921875,0.498046875
8,300,512,20,108,0,hash,0.125,0.0036534580107815333,0.9921875,0.49609375
8,300,512,20,108,0,hash,0.125,0.0036534580107815333,0.9921875,0.49609375
8,300,512,20,108,0,hash,0.125,0.0036534580107815333,0.9921875,0.494140625
8,300,512,20,108,0,hash,0.125,0.0036534580107815333,0.9921875,0.494140625
8,300,512,20,108,0,hash,0.125,0.0036534580107815333,0.9921875,0.4921875
8,300,512,20,108,0,hash,0.125,0.0036534580107815333,0.9921875,0.4921875
8,300,512,20,108,0,hash,0.125,0.0036534580107815333,0.9921875,0.48828125
8,300,512,20,108,0,hash,0.125,0.0036534580107815333,0.9921875,0.484375
8,300,512,20,108,0,hash,0.125,0.0036534580107815333,0.9921875,0.484375
8,300,512,20,108,0,hash,0.125,0.0036534580107815333,0.9921875,0.478515625
8,300,512,20,108,0,hash,0.125,0.0036534580107815333,0.9921875,0.46484375
8,300,512,20,108,0,hash,0.125,0.0036534580107815333,0.9921875,0.462890625
8,300,512,20,109,0,tardos,0.125,0.003653115945941082,0.994140625,0.759765625
8,300,512,20,109,0,tardos,0.125,0.003653115945941082,0.994140625,0.75390625
8,300,512,20,109,0,tardos,0.125,0.003653115945941082,0.994140625,0.751953125
8,300,512,20,109,0,tardos,0.125,0.003653115945941082,0.994140625,0.748046875
8,300,512,20,109,0,tardos,0.125,0.003653115945941082,0.994140625,0.748046875
8,300,512,20,109,0,tardos,0.125,0.003653115945941082,0.994140625,0.74609375
8,300,512,20,109,0,tardos,0.125,0.003653115945941082,0.994140625,0.7421875
8,300,512,20,109,0,tardos,0.125,0.003653115945941082,0.994140625,0.7421875
8,300,512,20,109,0,tardos,0.125,0.003653115945941082,0.994140625,0.740234375
8,300,512,20,109,0,tardos,0.125,0.003653115945941082,0.994140625,0.73828125
8,300,512,20,109,0,tardos,0.125,0.003653115945941082,0.994140625,0.73828125
8,300,512,20,109,0,tardos,0.125,0.003653115945941082,0.994140625,0.736328125
8,300,512,20,109,0,tardos,0.125,0.003653115945941082,0.994140625,0.73046875
8,300,512,20,109,0,tardos,0.125,0.003653115945941082,0.994140625,0.728515625
8,300,512,20,109,0,tardos,0.125,0.003653115945941082,0.994140625,0.71875
8,300,512,20,109,0,tardos,0.125,0.003653115945941082,0.994140625,0.71875
8,300,512,20,109,0,tardos,0.125,0.003653115945941082,0.994140625,0.716796875
8,300,512,20,109,0,tardos,0.125,0.003653115945941082,0.994140625,0.708984375
8,300,512,20,109,0,tardos,0.125,0.003653115945941082,0.994140625,0.703125
8,300,512,20,109,0,hash,0.125,0.0037828636277662192,1.0,0.525390625
8,300,512,20,109,0,hash,0.125,0.0037828636277662192,1.0,0.521484375
8,300,512,20,109,0,hash,0.125,0.0037828636277662192,1.0,0.51953125
8,300,512,20,109,0,hash,0.125,0.0037828636277662192,1.0,0.509765625
8,300,512,20,109,0,hash,0.125,0.0037828636277662192,1.0,0.509765625
8,300,512,20,109,0,hash,0.125,0.0037828636277662192,1.0,0.5078125
8,300,512,20,109,0,hash,0.125,0.0037828636277662192,1.0,0.501953125
8,300,512,20,109,0,hash,0.125,0.0037828636277662192,1.0,0.5
8,300,512,20,109,0,hash,0.125,0.0037828636277662192,1.0,0.49609375
8,300,512,20,109,0,hash,0.125,0.0037828636277662192,1.0,0.494140625
8,300,512,20,109,0,hash,0.125,0.0037828636277662192,1.0,0.490234375
8,300,512,20,109,0,hash,0.125,0.0037828636277662192,1.0,0.482421875
8,300,512,20,109,0,hash,0.125,0.0037828636277662192,1.0,0.48046875
8,300,512,20,109,0,hash,0.125,0.0037828636277662192,1.0,0.474609375
8,300,512,20,109,0,hash,0.125,0.0037828636277662192,1.0,0.47265625
8,300,512,20,109,0,hash,0.125,0.0037828636277662192,1.0,0.46484375
8,300,512,20,109,0,hash,0.125,0.0037828636277662192,1.0,0.462890625
8,300,512,20,109,0,hash,0.125,0.0037828636277662192,1.0,0.4609375
8,300,512,20,109,0,hash,0.125,0.0037828636277662192,1.0,0.45703125
8,450,128,20,100,0,tardos,0.125,0.01274934136243884,1.0,0.8125
8,450,128,20,100,0,tardos,0.125,0.01274934136243884,1.0,0.796875
8,450,128,20,100,0,tardos,0.125,0.01274934136243884,1.0,0.7890625
8,450,128,20,100,0,tardos,0.125,0.01274934136243884,1.0,0.7890625
8,450,128,20,100,0,tardos,0.125,0.01274934136243884,1.0,0.7890625
8,450,128,20,100,0,tardos,0.125,0.01274934136243884,1.0,0.7890625
8,450,128,20,100,0,tardos,0.125,0.01274934136243884,1.0,0.7890625
8,450,128,20,100,0,tardos,0.125,0.01274934136243884,1.0,0.78125
8,450,128,20,100,0,tardos,0.125,0.01274934136243884,1.0,0.7734375
8,450,128,20,100,0,tardos,0.125,0.01274934136243884,1.0,0.7734375
8,450,128,20,100,0,tardos,0.125,0.01274934136243884,1.0,0.765625
8,450,128,20,100,0,tardos,0.125,0.01274934136243884,1.0,0.7578125
8,450,128,20,100,0,tardos,0.125,0.01274934136243884,1.0,0.7578125
8,450,128,20,100,0,tardos,0.125,0.01274934136243884,1.0,0.7578125
8,450,128,20,100,0,tardos,0.125,0.01274934136243884,1.0,0.75
8,450,128,20,100,0,tardos,0.125,0.01274934136243884,1.0,0.7421875
8,450,128,20,100,0,tardos,0.125,0.01274934136243884,1.0,0.7421875
8,450,128,20,100,0,tardos,0.125,0.01274934136243884,1.0,0.7421875
8,450,128,20,100,0,tardos,0.125,0.01274934136243884,1.0,0.71875
8,450,128,20,100,0,hash,0.125,0.012541681182501369,1.0,0.5859375
8,450,128,20,100,0,hash,0.125,0.012541681182501369,1.0,0.546875
8,450,128,20,100,0,hash,0.125,0.012541681182501369,1.0,0.5234375
8,450,128,20,100,0,hash,0.125,0.012541681182501369,1.0,0.515625
8,450,128,20,100,0,hash,0.125,0.012541681182501369,1.0,0.5078125
8,450,128,20,100,0,hash,0.125,0.012541681182501369,1.0,0.5
8,450,128,20,100,0,hash,0.125,0.012541681182501369,1.0,0.5
8,450,128,20,100,0,hash,0.125,0.012541681182501369,1.0,0.4921875
8,450,128,20,100,0,hash,0.125,0.012541681182501369,1.0,0.484375
8,450,128,20,100,0,hash,0.125,0.012541681182501369,1.0,0.484375
8,450,128,20,100,0,hash,0.125,0.012541681182501369,1.0,0.484375
8,450,128,20,100,0,hash,0.125,0.012541681182501369,1.0,0.4765625
8,450,128,20,100,0,hash,0.125,0.012541681182501369,1.0,0.4765625
8,450,128,20,100,0,hash,0.125,0.012541681182501369,1.0,0.46875
8,450,128,20,100,0,hash,0.125,0.012541681182501369,1.0,0.4609375
8,450,128,20,100,0,hash,0.125,0.012541681182501369,1.0,0.4609375
8,450,128,20,100,0,hash,0.125,0.012541681182501369,1.0,0.4453125
8,450,128,20,100,0,hash,0.125,0.012541681182501369,1.0,0.4375
8,450,128,20,100,0,hash,0.125,0.012541681182501369,1.0,0.4375
8,450,128,20,101,0,tardos,0.125,0.0133663105825396,1.0,0.8125
8,450,128,20,101,0,tardos,0.125,0.0133663105825396,1.0,0.8046875
8,450,128,20,101,0,tardos,0.125,0.0133663105825396,1.0,0.7890625
8,450,128,20,101,0,tardos,0.125,0.0133663105825396,1.0,0.7890625
8,450,128,20,101,0,tardos,0.125,0.0133663105825396,1.0,0.78125
8,450,128,20,101,0,tardos,0.125,0.0133663105825396,1.0,0.78125
8,450,128,20,101,0,tardos,0.125,0.0133663105825396,1.0,0.7734375
8,450,128,20,101,0,tardos,0.125,0.0133663105825396,1.0,0.765625
8,450,128,20,101,0,tardos,0.125,0.0133663105825396,1.0,0.765625
8,450,128,20,101,0,tardos,0.125,0.0133663105825396,1.0,0.7578125
8,450,128,20,101,0,tardos,0.125,0.0133663105825396,1.0,0.7578125
8,450,128,20,101,0,tardos,0.125,0.0133663105825396,1.0,0.75
8,450,128,20,101,0,tardos,0.125,0.0133663105825396,1.0,0.75
8,450,128,20,101,0,tardos,0.125,0.0133663105825396,1.0,0.7421875
8,450,128,20,101,0,tardos,0.125,0.0133663105825396,1.0,0.734375
8,450,128,20,101,0,tardos,0.125,0.0133663105825396,1.0,0.7265625
8,450,128,20,101,0,tardos,0.125,0.0133663105825396,1.0,0.703125
8,450,128,20,101,0,tardos,0.125,0.0133663105825396,1.0,0.6953125
8,450,128,20,101,0,tardos,0.125,0.0133663105825396,1.0,0.6640625
8,450,128,20,101,0,hash,0.125,0.013375627808617499,1.0,0.625
8,450,128,20,101,0,hash,0.125,0.013375627808617499,1.0,0.6015625
8,450,128,20,101,0,hash,0.125,0.013375627808617499,1.0,0.5625
8,450,128,20,101,0,hash,0.125,0.013375627808617499,1.0,0.5546875
8,450,128,20,101,0,hash,0.125,0.013375627808617499,1.0,0.5546875
8,450,128,20,101,0,hash,0.125,0.013375627808617499,1.0,0.5390625
8,450,128,20,101,0,hash,0.125,0.013375627808617499,1.0,0.5078125
8,450,128,20,101,0,hash,0.125,0.013375627808617499,1.0,0.5078125
8,450,128,20,101,0,hash,0.125,0.013375627808617499,1.0,0.5078125
8,450,128,20,101,0,hash,0.125,0.013375627808617499,1.0,0.5
8,450,128,20,101,0,hash,0.125,0.013375627808617499,1.0,0.5
8,450,128,20,101,0,hash,0.125,0.013375627808617499,1.0,0.5
8,450,128,20,101,0,hash,0.125,0.013375627808617499,1.0,0.5
8,450,128,20,101,0,hash,0.125,0.013375627808617499,1.0,0.484375
8,450,128,20,101,0,hash,0.125,0.013375627808617499,1.0,0.4765625
8,450,128,20,101,0,hash,0.125,0.013375627808617499,1.0,0.46875
8,450,128,20,101,0,hash,0.125,0.013375627808617499,1.0,0.4453125
8,450,128,20,101,0,hash,0.125,0.013375627808617499,1.0,0.4375
8,450,128,20,101,0,hash,0.125,0.013375627808617499,1.0,0.4375
8,450,128,20,102,0,tardos,0.125,0.012580422794117647,1.0,0.828125
8,450,128,20,102,0,tardos,0.125,0.012580422794117647,1.0,0.828125
8,450,128,20,102,0,tardos,0.125,0.012580422794117647,1.0,0.8125
8,450,128,20,102,0,tardos,0.125,0.012580422794117647,1.0,0.8046875
8,450,128,20,102,0,tardos,0.125,0.012580422794117647,1.0,0.78125
8,450,128,20,102,0,tardos,0.125,0.012580422794117647,1.0,0.7734375
8,450,128,20,102,0,tardos,0.125,0.012580422794117647,1.0,0.765625
8,450,128,20,102,0,tardos,0.125,0.012580422794117647,1.0,0.765625
8,450,128,20,102,0,tardos,0.125,0.012580422794117647,1.0,0.765625
8,450,128,20,102,0,tardos,0.125,0.012580422794117647,1.0,0.7578125
8,450,128,20,102,0,tardos,0.125,0.012580422794117647,1.0,0.7578125
8,450,128,20,102,0,tardos,0.125,0.012580422794117647,1.0,0.7578125
8,450,128,20,102,0,tardos,0.125,0.012580422794117647,1.0,0.7578125
8,450,128,20,102,0,tardos,0.125,0.012580422794117647,1.0,0.7578125
8,450,128,20,102,0,tardos,0.125,0.012580422794117647,1.0,0.7421875
8,450,128,20,102,0,tardos,0.125,0.012580422794117647,1.0,0.7421875
8,450,128,20,102,0,tardos,0.125,0.012580422794117647,1.0,0.7265625
8,450,128,20,102,0,tardos,0.125,0.012580422794117647,1.0,0.71875
8,450,128,20,102,0,tardos,0.125,0.012580422794117647,1.0,0.6875
8,450,128,20,102,0,hash,0.125,0.012301013024602027,1.0,0.5703125
8,450,128,20,102,0,hash,0.125,0.012301013024602027,1.0,0.5703125
8,450,128,20,102,0,hash,0.125,0.012301013024602027,1.0,0.5546875
8,450,128,20,102,0,hash,0.125,0.012301013024602027,1.0,0.5546875
8,450,128,20,102,0,hash,0.125,0.012301013024602027,1.0,0.546875
8,450,128,20,102,0,hash,0.125,0.012301013024602027,1.0,0.546875
8,450,128,20,102,0,hash,0.125,0.012301013024602027,1.0,0.5390625
8,450,128,20,102,0,hash,0.125,0.012301013024602027,1.0,0.53125
8,450,128,20,102,0,hash,0.125,0.012301013024602027,1.0,0.5234375
8,450,128,20,102,0,hash,0.125,0.012301013024602027,1.0,0.5234375
8,450,128,20,102,0,hash,0.125,0.012301013024602027,1.0,0.515625
8,450,128,20,102,0,hash,0.125,0.012301013024602027,1.0,0.5078125
8,450,128,20,102,0,hash,0.125,0.012301013024602027,1.0,0.5
8,450,128,20,102,0,hash,0.125,0.012301013024602027,1.0,0.46875
8,450,128,20,102,0,hash,0.125,0.012301013024602027,1.0,0.46875
8,450,128,20,102,0,hash,0.125,0.012301013024602027,1.0,0.4609375
8,450,128,20,102,0,hash,0.125,0.012301013024602027,1.0,0.453125
8,450,128,20,102,0,hash,0.125,0.012301013024602027,1.0,0.4453125
8,450,128,20,102,0,hash,0.125,0.012301013024602027,1.0,0.4375
8,450,128,20,103,0,tardos,0.125,0.012772351615326822,1.0,0.8046875
8,450,128,20,103,0,tardos,0.125,0.012772351615326822,1.0,0.7890625
8,450,128,20,103,0,tardos,0.125,0.012772351615326822,1.0,0.7890625
8,450,128,20,103,0,tardos,0.125,0.012772351615326822,1.0,0.7890625
8,450,128,20,103,0,tardos,0.125,0.012772351615326822,1.0,0.7890625
8,450,128,20,103,0,tardos,0.125,0.012772351615326822,1.0,0.7890625
8,450,128,20,103,0,tardos,0.125,0.012772351615326822,1.0,0.78125
8,450,128,20,103,0,tardos,0.125,0.012772351615326822,1.0,0.78125
8,450,128,20,103,0,tardos,0.125,0.012772351615326822,1.0,0.7734375
8,450,128,20,103,0,tardos,0.125,0.012772351615326822,1.0,0.765625
8,450,128,20,103,0,tardos,0.125,0.012772351615326822,1.0,0.765625
8,450,128,20,103,0,tardos,0.125,0.012772351615326822,1.0,0.7578125
8,450,128,20,103,0,tardos,0.125,0.012772351615326822,1.0,0.7578125
8,450,128,20,103,0,tardos,0.125,0.012772351615326822,1.0,0.75
8,450,128,20,103,0,tardos,0.125,0.012772351615326822,1.0,0.75
8,450,128,20,103,0,tardos,0.125,0.012772351615326822,1.0,0.734375
8,450,128,20,103,0,tardos,0.125,0.012772351615326822,1.0,0.734375
8,450,128,20,103,0,tardos,0.125,0.012772351615326822,1.0,0.71875
8,450,128,20,103,0,tardos,0.125,0.012772351615326822,1.0,0.7109375
8,450,128,20,103,0,hash,0.125,0.012467154916978812,1.0,0.6015625
8,450,128,20,103,0,hash,0.125,0.012467154916978812,1.0,0.5859375
8,450,128,20,103,0,hash,0.125,0.012467154916978812,1.0,0.5625
8,450,128,20,103,0,hash,0.125,0.012467154916978812,1.0,0.5546875
8,450,128,20,103,0,hash,0.125,0.012467154916978812,1.0,0.546875
8,450,128,20,103,0,hash,0.125,0.012467154916978812,1.0,0.546875
8,450,128,20,103,0,hash,0.125,0.012467154916978812,1.0,0.5390625
8,450,128,20,103,0,hash,0.125,0.012467154916978812,1.0,0.53125
8,450,128,20,103,0,hash,0.125,0.012467154916978812,1.0,0.5234375
8,450,128,20,103,0,hash,0.125,0.012467154916978812,1.0,0.515625
8,450,128,20,103,0,hash,0.125,0.012467154916978812,1.0,0.515625
8,450,128,20,103,0,hash,0.125,0.012467154916978812,1.0,0.5078125
8,450,128,20,103,0,hash,0.125,0.012467154916978812,1.0,0.5
8,450,128,20,103,0,hash,0.125,0.012467154916978812,1.0,0.484375
8,450,128,20,103,0,hash,0.125,0.012467154916978812,1.0,0.4765625
8,450,128,20,103,0,hash,0.125,0.012467154916978812,1.0,0.46875
8,450,128,20,103,0,hash,0.125,0.012467154916978812,1.0,0.46875
8,450,128,20,103,0,hash,0.125,0.012467154916978812,1.0,0.4453125
8,450,128,20,103,0,hash,0.125,0.012467154916978812,1.0,0.4296875
8,450,128,20,104,0,tardos,0.125,0.013066535454595156,1.0,0.8046875
8,450,128,20,104,0,tardos,0.125,0.013066535454595156,1.0,0.796875
8,450,128,20,104,0,tardos,0.125,0.013066535454595156,1.0,0.78125
8,450,128,20,104,0,tardos,0.125,0.013066535454595156,1.0,0.78125
8,450,128,20,104,0,tardos,0.125,0.013066535454595156,1.0,0.765625
8,450,128,20,104,0,tardos,0.125,0.013066535454595156,1.0,0.765625
8,450,128,20,104,0,tardos,0.125,0.013066535454595156,1.0,0.765625
8,450,128,20,104,0,tardos,0.125,0.013066535454595156,1.0,0.7578125
8,450,128,20,104,0,tardos,0.125,0.013066535454595156,1.0,0.7578125
8,450,128,20,104,0,tardos,0.125,0.013066535454595156,1.0,0.7421875
8,450,128,20,104,0,tardos,0.125,0.013066535454595156,1.0,0.7421875
8,450,128,20,104,0,tardos,0.125,0.013066535454595156,1.0,0.734375
8,450,128,20,104,0,tardos,0.125,0.013066535454595156,1.0,0.734375
8,450,128,20,104,0,tardos,0.125,0.013066535454595156,1.0,0.7265625
8,450,128,20,104,0,tardos,0.125,0.013066535454595156,1.0,0.7109375
8,450,128,20,104,0,tardos,0.125,0.013066535454595156,1.0,0.703125
8,450,128,20,104,0,tardos,0.125,0.013066535454595156,1.0,0.703125
8,450,128,20,104,0,tardos,0.125,0.013066535454595156,1.0,0.703125
8,450,128,20,104,0,tardos,0.125,0.013066535454595156,1.0,0.6875
8,450,128,20,104,0,hash,0.125,0.012896515860634426,1.0,0.5859375
8,450,128,20,104,0,hash,0.125,0.012896515860634426,1.0,0.5625
8,450,128,20,104,0,hash,0.125,0.012896515860634426,1.0,0.5625
8,450,128,20,104,0,hash,0.125,0.012896515860634426,1.0,0.53125
8,450,128,20,104,0,hash,0.125,0.012896515860634426,1.0,0.5234375
8,450,128,20,104,0,hash,0.125,0.012896515860634426,1.0,0.515625
8,450,128,20,104,0,hash,0.125,0.012896515860634426,1.0,0.515625
8,450,128,20,104,0,hash,0.125,0.012896515860634426,1.0,0.515625
8,450,128,20,104,0,hash,0.125,0.012896515860634426,1.0,0.5078125
8,450,128,20,104,0,hash,0.125,0.012896515860634426,1.0,0.5078125
8,450,128,20,104,0,hash,0.125,0.012896515860634426,1.0,0.5078125
8,450,128,20,104,0,hash,0.125,0.012896515860634426,1.0,0.5
8,450,128,20,104,0,hash,0.125,0.012896515860634426,1.0,0.484375
8,450,128,20,104,0,hash,0.125,0.012896515860634426,1.0,0.4765625
8,450,128,20,104,0,hash,0.125,0.012896515860634426,1.0,0.4765625
8,450,128,20,104,0,hash,0.125,0.012896515860634426,1.0,0.4609375
8,450,128,20,104,0,hash,0.125,0.012896515860634426,1.0,0.453125
8,450,128,20,104,0,hash,0.125,0.012896515860634426,1.0,0.4375
8,450,128,20,104,0,hash,0.125,0.012896515860634426,1.0,0.4375
8,450,128,20,105,0,tardos,0.125,0.01235941169200346,1.0,0.78125
8,450,128,20,105,0,tardos,0.125,0.01235941169200346,1.0,0.7578125
8,450,128,20,105,0,tardos,0.125,0.01235941169200346,1.0,0.7578125
8,450,128,20,105,0,tardos,0.125,0.01235941169200346,1.0,0.75
8,450,128,20,105,0,tardos,0.125,0.01235941169200346,1.0,0.734375
8,450,128,20,105,0,tardos,0.125,0.01235941169200346,1.0,0.7265625
8,450,128,20,105,0,tardos,0.125,0.01235941169200346,1.0,0.71875
8,450,128,20,105,0,tardos,0.125,0.01235941169200346,1.0,0.71875
8,450,128,20,105,0,tardos,0.125,0.01235941169200346,1.0,0.71875
8,450,128,20,105,0,tardos,0.125,0.01235941169200346,1.0,0.7109375
8,450,128,20,105,0,tardos,0.125,0.01235941169200346,1.0,0.7109375
8,450,128,20,105,0,tardos,0.125,0.01235941169200346,1.0,0.703125
8,450,128,20,105,0,tardos,0.125,0.01235941169200346,1.0,0.703125
8,450,128,20,105,0,tardos,0.125,0.01235941169200346,1.0,0.6953125
8,450,128,20,105,0,tardos,0.125,0.01235941169200346,1.0,0.6953125
8,450,128,20,105,0,tardos,0.125,0.01235941169200346,1.0,0.6875
8,450,128,20,105,0,tardos,0.125,0.01235941169200346,1.0,0.6875
8,450,128,20,105,0,tardos,0.125,0.01235941169200346,1.0,0.6796875
8,450,128,20,105,0,tardos,0.125,0.01235941169200346,1.0,0.6484375
8,450,128,20,105,0,hash,0.125,0.012789166823396652,1.0,0.609375
8,450,128,20,105,0,hash,0.125,0.012789166823396652,1.0,0.59375
8,450,128,20,105,0,hash,0.125,0.012789166823396652,1.0,0.546875
8,450,128,20,105,0,hash,0.125,0.012789166823396652,1.0,0.5390625
8,450,128,20,105,0,hash,0.125,0.012789166823396652,1.0,0.515625
8,450,128,20,105,0,hash,0.125,0.012789166823396652,1.0,0.515625
8,450,128,20,105,0,hash,0.125,0.012789166823396652,1.0,0.5
8,450,128,20,105,0,hash,0.125,0.012789166823396652,1.0,0.5
8,450,128,20,105,0,hash,0.125,0.012789166823396652,1.0,0.4921875
8,450,128,20,105,0,hash,0.125,0.012789166823396652,1.0,0.4921875
8,450,128,20,105,0,hash,0.125,0.012789166823396652,1.0,0.484375
8,450,128,20,105,0,hash,0.125,0.012789166823396652,1.0,0.46875
8,450,128,20,105,0,hash,0.125,0.012789166823396652,1.0,0.4609375
8,450,128,20,105,0,hash,0.125,0.012789166823396652,1.0,0.4609375
8,450,128,20,105,0,hash,0.125,0.012789166823396652,1.0,0.453125
8,450,128,20,105,0,hash,0.125,0.012789166823396652,1.0,0.4453125
8,450,128,20,105,0,hash,0.125,0.012789166823396652,1.0,0.421875
8,450,128,20,105,0,hash,0.125,0.012789166823396652,1.0,0.421875
8,450,128,20,105,0,hash,0.125,0.012789166823396652,1.0,0.4140625
8,450,128,20,106,0,tardos,0.125,0.011904761904761904,1.0,0.828125
8,450,128,20,106,0,tardos,0.125,0.011904761904761904,1.0,0.8046875
8,450,128,20,106,0,tardos,0.125,0.011904761904761904,1.0,0.796875
8,450,128,20,106,0,tardos,0.125,0.011904761904761904,1.0,0.796875
8,450,128,20,106,0,tardos,0.125,0.011904761904761904,1.0,0.7890625
8,450,128,20,106,0,tardos,0.125,0.011904761904761904,1.0,0.7890625
8,450,128,20,106,0,tardos,0.125,0.011904761904761904,1.0,0.7890625
8,450,128,20,106,0,tardos,0.125,0.011904761904761904,1.0,0.7890625
8,450,128,20,106,0,tardos,0.125,0.011904761904761904,1.0,0.78125
8,450,128,20,106,0,tardos,0.125,0.011904761904761904,1.0,0.7734375
8,450,128,20,106,0,tardos,0.125,0.011904761904761904,1.0,0.765625
8,450,128,20,106,0,tardos,0.125,0.011904761904761904,1.0,0.765625
8,450,128,20,106,0,tardos,0.125,0.011904761904761904,1.0,0.765625
8,450,128,20,106,0,tardos,0.125,0.011904761904761904,1.0,0.75
8,450,128,20,106,0,tardos,0.125,0.011904761904761904,1.0,0.7421875
8,450,128,20,106,0,tardos,0.125,0.011904761904761904,1.0,0.7421875
8,450,128,20,106,0,tardos,0.125,0.011904761904761904,1.0,0.734375
8,450,128,20,106,0,tardos,0.125,0.011904761904761904,1.0,0.7265625
8,450,128,20,106,0,tardos,0.125,0.011904761904761904,1.0,0.7265625
8,450,128,20,106,0,hash,0.125,0.01300404327395913,1.0,0.578125
8,450,128,20,106,0,hash,0.125,0.01300404327395913,1.0,0.5703125
8,450,128,20,106,0,hash,0.125,0.01300404327395913,1.0,0.546875
8,450,128,20,106,0,hash,0.125,0.01300404327395913,1.0,0.546875
8,450,128,20,106,0,hash,0.125,0.01300404327395913,1.0,0.5390625
8,450,128,20,106,0,hash,0.125,0.01300404327395913,1.0,0.53125
8,450,128,20,106,0,hash,0.125,0.01300404327395913,1.0,0.5234375
8,450,128,20,106,0,hash,0.125,0.01300404327395913,1.0,0.5234375
8,450,128,20,106,0,hash,0.125,0.01300404327395913,1.0,0.515625
8,450,128,20,106,0,hash,0.125,0.01300404327395913,1.0,0.515625
8,450,128,20,106,0,hash,0.125,0.01300404327395913,1.0,0.5078125
8,450,128,20,106,0,hash,0.125,0.01300404327395913,1.0,0.4921875
8,450,128,20,106,0,hash,0.125,0.01300404327395913,1.0,0.4765625
8,450,128,20,106,0,hash,0.125,0.01300404327395913,1.0,0.4765625
8,450,128,20,106,0,hash,0.125,0.01300404327395913,1.0,0.4765625
8,450,128,20,106,0,hash,0.125,0.01300404327395913,1.0,0.46875
8,450,128,20,106,0,hash,0.125,0.01300404327395913,1.0,0.4609375
8,450,128,20,106,0,hash,0.125,0.01300404327395913,1.0,0.453125
8,450,128,20,106,0,hash,0.125,0.01300404327395913,1.0,0.453125
8,450,128,20,107,0,tardos,0.125,0.01210679926494433,1.0,0.8203125
8,450,128,20,107,0,tardos,0.125,0.01210679926494433,1.0,0.8125
8,450,128,20,107,0,tardos,0.125,0.01210679926494433,1.0,0.796875
8,450,128,20,107,0,tardos,0.125,0.01210679926494433,1.0,0.796875
8,450,128,20,107,0,tardos,0.125,0.01210679926494433,1.0,0.796875
8,450,128,20,107,0,tardos,0.125,0.01210679926494433,1.0,0.796875
8,450,128,20,107,0,tardos,0.125,0.01210679926494433,1.0,0.7734375
8,450,128,20,107,0,tardos,0.125,0.01210679926494433,1.0,0.7734375
8,450,128,20,107,0,tardos,0.125,0.01210679926494433,1.0,0.765625
8,450,128,20,107,0,tardos,0.125,0.01210679926494433,1.0,0.765625
8,450,128,20,107,0,tardos,0.125,0.01210679926494433,1.0,0.7578125
8,450,128,20,107,0,tardos,0.125,0.01210679926494433,1.0,0.7578125
8,450,128,20,107,0,tardos,0.125,0.01210679926494433,1.0,0.7578125
8,450,128,20,107,0,tardos,0.125,0.01210679926494433,1.0,0.75
8,450,128,20,107,0,tardos,0.125,0.01210679926494433,1.0,0.7421875
8,450,128,20,107,0,tardos,0.125,0.01210679926494433,1.0,0.7421875
8,450,128,20,107,0,tardos,0.125,0.01210679926494433,1.0,0.7421875
8,450,128,20,107,0,tardos,0.125,0.01210679926494433,1.0,0.7421875
8,450,128,20,107,0,tardos,0.125,0.01210679926494433,1.0,0.71875
8,450,128,20,107,0,hash,0.125,0.01176078997004327,1.0,0.6171875
8,450,128,20,107,0,hash,0.125,0.01176078997004327,1.0,0.578125
8,450,128,20,107,0,hash,0.125,0.01176078997004327,1.0,0.5625
8,450,128,20,107,0,hash,0.125,0.01176078997004327,1.0,0.5546875
8,450,128,20,107,0,hash,0.125,0.01176078997004327,1.0,0.5546875
8,450,128,20,107,0,hash,0.125,0.01176078997004327,1.0,0.546875
8,450,128,20,107,0,hash,0.125,0.01176078997004327,1.0,0.5234375
8,450,128,20,107,0,hash,0.125,0.01176078997004327,1.0,0.5234375
8,450,128,20,107,0,hash,0.125,0.01176078997004327,1.0,0.5234375
8,450,128,20,107,0,hash,0.125,0.01176078997004327,1.0,0.515625
8,450,128,20,107,0,hash,0.125,0.01176078997004327,1.0,0.515625
